search_id,user_id,requested_at,service_provider,product_name,pickup_address,pickup_lat,pickup_lng,destination_address,destination_lat,destination_lng,currency,price_min,price_max,eta_seconds,surge_multiplier,service_level,distance_meters,duration_seconds,price_min_discounted,price_max_discounted,data_source,region,pickup_place_types,destination_place_types,session_id
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:26.076874-04,LYFT,Lyft Standard,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,43.99,43.99,900.0,1.0,Standard,36582,2880,,,LyftMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:26.076874-04,LYFT,Lyft Black SUV,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,103.01,103.01,1140.0,1.0,Luxury,36582,3120,,,LyftMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:26.076874-04,LYFT,Lyft Black,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,95.95,95.95,1200.0,1.0,Luxury,36582,3180,,,LyftMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:26.076874-04,LYFT,Lyft Extra Comfort,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,50.87,50.87,960.0,1.0,Luxury,36582,2940,,,LyftMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:26.076874-04,LYFT,Lyft Wait & Save,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,37.99,37.99,300.0,1.0,Standard,36582,2940,,,LyftMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:26.076874-04,LYFT,Lyft Pet,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,48.21,48.21,900.0,1.0,Standard,36582,2880,,,LyftMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:28.83067-04,UBER,UberXXL,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,72.87,72.87,,1.0,XL,26612,2377,57.87,57.87,UberMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
06907293-a7d2-43c4-b309-30e440152cf7,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:03.439478-04,UBER,Uber Pet,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,54.33,54.33,780.0,1.0,Standard,26612,2150,39.33,39.33,UberMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
06907293-a7d2-43c4-b309-30e440152cf7,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:03.439478-04,UBER,Black,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,92.66,92.66,,1.0,Luxury,26612,2377,77.66,77.66,UberMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:28.83067-04,UBER,Uber Green,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,50.68,50.68,1020.0,1.0,Standard,26612,2197,35.68,35.68,UberMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:28.83067-04,UBER,UberX Priority,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,52.86,52.86,480.0,1.0,Standard,26612,2175,37.86,37.86,UberMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:28.83067-04,UBER,UberX,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,43.47,43.47,540.0,1.0,Standard,26612,2175,30.43,30.43,UberMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:28.83067-04,UBER,UberXL,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,63.84,63.84,540.0,1.0,XL,26612,2192,48.84,48.84,UberMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:28.83067-04,UBER,WAV,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,43.16,43.16,,1.0,WAV,26612,2377,30.21,30.21,UberMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:28.83067-04,UBER,UberX Share,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,40.08,40.08,540.0,1.0,Pool,26612,2196,28.06,28.06,UberMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:28.83067-04,UBER,Black SUV,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,104.85,104.85,,1.0,Luxury,26612,2377,89.85,89.85,UberMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:28.83067-04,UBER,Comfort,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,47.12,47.12,480.0,1.0,Standard,26612,2188,32.98,32.98,UberMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:28.83067-04,UBER,Uber Pet,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,54.33,54.33,780.0,1.0,Standard,26612,2150,39.33,39.33,UberMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
70fac757-3833-4716-91be-27e03e119c9f,fb4f0261-708b-4065-b937-ff30d5af4e25,2024-09-30 01:18:28.83067-04,UBER,Black,"24 Federal St, Beverly",42.54949659,-70.88074145,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,92.66,92.66,,1.0,Luxury,26612,2377,77.66,77.66,UberMobileAppApi,Boston,{premise},"{establishment,airport,point_of_interest}",1058869b-39ea-4d10-af2b-640108a2c9b7
a3276076-5dec-43ab-9049-ac6556dda1e1,c9507362-bbc3-41b7-a178-d49a93a1a28f,2024-10-01 18:58:30.826059-04,LYFT,Lyft Priority Pickup,"144 Washington Ave, Needham",42.28507592,-71.22311379,Logan Airport (BOS),42.365602,-71.0096136,USD,50.74,50.74,420.0,1.0,Standard,32010,2760,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",aa44a781-9e59-427c-9185-44ec6a071e0a
37f301b6-7b26-48d3-8e6b-032613fcdfe7,51b12346-6fe0-4ef2-9063-5426ea44fc8a,2024-09-22 19:14:49.384-04,LYFT,Lyft Priority Pickup,"144 Washington Ave, Needham",42.28515561,-71.22314002,Logan Airport (BOS),42.365602,-71.0096136,USD,47.67,47.67,420.0,1.0,Standard,31686,2220,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",7dd4cf94-e327-47cd-ae51-d0ac30b0fbe2
37f301b6-7b26-48d3-8e6b-032613fcdfe7,51b12346-6fe0-4ef2-9063-5426ea44fc8a,2024-09-22 19:14:49.384-04,LYFT,Lyft Standard,"144 Washington Ave, Needham",42.28515561,-71.22314002,Logan Airport (BOS),42.365602,-71.0096136,USD,45.67,45.67,480.0,1.0,Standard,31686,2280,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",7dd4cf94-e327-47cd-ae51-d0ac30b0fbe2
37f301b6-7b26-48d3-8e6b-032613fcdfe7,51b12346-6fe0-4ef2-9063-5426ea44fc8a,2024-09-22 19:14:49.384-04,LYFT,Lyft Wait & Save,"144 Washington Ave, Needham",42.28515561,-71.22314002,Logan Airport (BOS),42.365602,-71.0096136,USD,39.93,39.93,300.0,1.0,Standard,31686,2520,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",7dd4cf94-e327-47cd-ae51-d0ac30b0fbe2
37f301b6-7b26-48d3-8e6b-032613fcdfe7,51b12346-6fe0-4ef2-9063-5426ea44fc8a,2024-09-22 19:14:49.384-04,LYFT,Lyft XL,"144 Washington Ave, Needham",42.28515561,-71.22314002,Logan Airport (BOS),42.365602,-71.0096136,USD,77.48,77.48,660.0,1.0,XL,31686,2460,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",7dd4cf94-e327-47cd-ae51-d0ac30b0fbe2
37f301b6-7b26-48d3-8e6b-032613fcdfe7,51b12346-6fe0-4ef2-9063-5426ea44fc8a,2024-09-22 19:14:49.384-04,LYFT,Lyft Black SUV,"144 Washington Ave, Needham",42.28515561,-71.22314002,Logan Airport (BOS),42.365602,-71.0096136,USD,107.34,107.34,720.0,1.0,Luxury,31686,2520,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",7dd4cf94-e327-47cd-ae51-d0ac30b0fbe2
37f301b6-7b26-48d3-8e6b-032613fcdfe7,51b12346-6fe0-4ef2-9063-5426ea44fc8a,2024-09-22 19:14:49.384-04,LYFT,Lyft Black,"144 Washington Ave, Needham",42.28515561,-71.22314002,Logan Airport (BOS),42.365602,-71.0096136,USD,101.25,101.25,660.0,1.0,Luxury,31686,2460,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",7dd4cf94-e327-47cd-ae51-d0ac30b0fbe2
37f301b6-7b26-48d3-8e6b-032613fcdfe7,51b12346-6fe0-4ef2-9063-5426ea44fc8a,2024-09-22 19:14:49.384-04,LYFT,Lyft Pet,"144 Washington Ave, Needham",42.28515561,-71.22314002,Logan Airport (BOS),42.365602,-71.0096136,USD,49.34,49.34,480.0,1.0,Standard,31686,2220,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",7dd4cf94-e327-47cd-ae51-d0ac30b0fbe2
37f301b6-7b26-48d3-8e6b-032613fcdfe7,51b12346-6fe0-4ef2-9063-5426ea44fc8a,2024-09-22 19:14:49.384-04,LYFT,Lyft Extra Comfort,"144 Washington Ave, Needham",42.28515561,-71.22314002,Logan Airport (BOS),42.365602,-71.0096136,USD,50.74,50.74,600.0,1.0,Luxury,31686,2400,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",7dd4cf94-e327-47cd-ae51-d0ac30b0fbe2
c9573fd0-0761-473f-a594-d382673b1cff,6c443153-f06c-4ee9-b745-10631ec8ada6,2024-09-20 09:50:16.722-04,LYFT,Lyft Black,"33 Day St, Somerville",42.39541797,-71.12437041,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,69.94,69.94,360.0,1.0,Luxury,16602,2040,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",9e93709b-6a3c-48a9-b10c-e0abcd1220ac
c9573fd0-0761-473f-a594-d382673b1cff,6c443153-f06c-4ee9-b745-10631ec8ada6,2024-09-20 09:50:16.722-04,LYFT,Lyft Extra Comfort,"33 Day St, Somerville",42.39541797,-71.12437041,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,50.55,50.55,420.0,1.22,Luxury,16602,2100,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",9e93709b-6a3c-48a9-b10c-e0abcd1220ac
c9573fd0-0761-473f-a594-d382673b1cff,6c443153-f06c-4ee9-b745-10631ec8ada6,2024-09-20 09:50:16.722-04,LYFT,Lyft Black SUV,"33 Day St, Somerville",42.39541797,-71.12437041,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,70.44,70.44,420.0,1.0,Luxury,16602,2100,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",9e93709b-6a3c-48a9-b10c-e0abcd1220ac
c9573fd0-0761-473f-a594-d382673b1cff,6c443153-f06c-4ee9-b745-10631ec8ada6,2024-09-20 09:50:16.722-04,LYFT,Lyft XL,"33 Day St, Somerville",42.39541797,-71.12437041,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,51.05,51.05,540.0,1.0,XL,16602,2220,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",9e93709b-6a3c-48a9-b10c-e0abcd1220ac
c9573fd0-0761-473f-a594-d382673b1cff,6c443153-f06c-4ee9-b745-10631ec8ada6,2024-09-20 09:50:16.722-04,LYFT,Lyft Pet,"33 Day St, Somerville",42.39541797,-71.12437041,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,50.25,50.25,360.0,1.49,Standard,16602,2040,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",9e93709b-6a3c-48a9-b10c-e0abcd1220ac
c9573fd0-0761-473f-a594-d382673b1cff,6c443153-f06c-4ee9-b745-10631ec8ada6,2024-09-20 09:50:16.722-04,LYFT,Lyft Wait & Save,"33 Day St, Somerville",42.39541797,-71.12437041,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,37.9,37.9,0.0,1.49,Standard,16602,2040,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",9e93709b-6a3c-48a9-b10c-e0abcd1220ac
c9573fd0-0761-473f-a594-d382673b1cff,6c443153-f06c-4ee9-b745-10631ec8ada6,2024-09-20 09:50:16.722-04,LYFT,Lyft Standard,"33 Day St, Somerville",42.39541797,-71.12437041,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,45.99,45.99,360.0,1.49,Standard,16602,2040,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",9e93709b-6a3c-48a9-b10c-e0abcd1220ac
c9573fd0-0761-473f-a594-d382673b1cff,6c443153-f06c-4ee9-b745-10631ec8ada6,2024-09-20 09:50:16.722-04,LYFT,Lyft Priority Pickup,"33 Day St, Somerville",42.39541797,-71.12437041,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,48.93,48.93,300.0,1.49,Standard,16602,1980,,,LyftMobileAppApiRandomAccount,Boston,{premise},"{establishment,point_of_interest,airport}",9e93709b-6a3c-48a9-b10c-e0abcd1220ac
553c4f5f-8b23-4d67-9236-493b8cd5531d,sms|5b752495a6803a9191b549b8,2024-09-25 18:29:46.318639-04,LYFT,Lyft Priority Pickup,"Dartmouth St, Boston",42.34917521,-71.07688155,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,43.2,43.2,360.0,1.5,Standard,8321,1800,,,LyftMobileAppApi,Boston,{street_address},"{establishment,point_of_interest,airport}",653afcfe-e85d-4a89-af4d-1f0282fbc4eb
553c4f5f-8b23-4d67-9236-493b8cd5531d,sms|5b752495a6803a9191b549b8,2024-09-25 18:29:46.318639-04,LYFT,Lyft Standard,"Dartmouth St, Boston",42.34917521,-71.07688155,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,37.69,37.69,540.0,1.5,Standard,8321,1980,,,LyftMobileAppApi,Boston,{street_address},"{establishment,point_of_interest,airport}",653afcfe-e85d-4a89-af4d-1f0282fbc4eb
553c4f5f-8b23-4d67-9236-493b8cd5531d,sms|5b752495a6803a9191b549b8,2024-09-25 18:29:46.318639-04,LYFT,Lyft Wait & Save,"Dartmouth St, Boston",42.34917521,-71.07688155,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,29.83,29.83,0.0,1.5,Standard,8321,1980,,,LyftMobileAppApi,Boston,{street_address},"{establishment,point_of_interest,airport}",653afcfe-e85d-4a89-af4d-1f0282fbc4eb
553c4f5f-8b23-4d67-9236-493b8cd5531d,sms|5b752495a6803a9191b549b8,2024-09-25 18:29:46.318639-04,LYFT,Lyft XL,"Dartmouth St, Boston",42.34917521,-71.07688155,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,41.3,41.3,480.0,1.0,XL,8321,1920,,,LyftMobileAppApi,Boston,{street_address},"{establishment,point_of_interest,airport}",653afcfe-e85d-4a89-af4d-1f0282fbc4eb
553c4f5f-8b23-4d67-9236-493b8cd5531d,sms|5b752495a6803a9191b549b8,2024-09-25 18:29:46.318639-04,LYFT,Lyft Black,"Dartmouth St, Boston",42.34917521,-71.07688155,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,53.79,53.79,360.0,1.0,Luxury,8321,1800,,,LyftMobileAppApi,Boston,{street_address},"{establishment,point_of_interest,airport}",653afcfe-e85d-4a89-af4d-1f0282fbc4eb
553c4f5f-8b23-4d67-9236-493b8cd5531d,sms|5b752495a6803a9191b549b8,2024-09-25 18:29:46.318639-04,LYFT,Lyft Black SUV,"Dartmouth St, Boston",42.34917521,-71.07688155,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,56.75,56.75,480.0,1.0,Luxury,8321,1920,,,LyftMobileAppApi,Boston,{street_address},"{establishment,point_of_interest,airport}",653afcfe-e85d-4a89-af4d-1f0282fbc4eb
553c4f5f-8b23-4d67-9236-493b8cd5531d,sms|5b752495a6803a9191b549b8,2024-09-25 18:29:46.318639-04,LYFT,Lyft Pet,"Dartmouth St, Boston",42.34917521,-71.07688155,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,41.39,41.39,540.0,1.5,Standard,8321,1980,,,LyftMobileAppApi,Boston,{street_address},"{establishment,point_of_interest,airport}",653afcfe-e85d-4a89-af4d-1f0282fbc4eb
553c4f5f-8b23-4d67-9236-493b8cd5531d,sms|5b752495a6803a9191b549b8,2024-09-25 18:29:46.318639-04,LYFT,Lyft Extra Comfort,"Dartmouth St, Boston",42.34917521,-71.07688155,Boston Logan International Airport (BOS),42.365602,-71.0096136,USD,40.8,40.8,600.0,1.26,Luxury,8321,2040,,,LyftMobileAppApi,Boston,{street_address},"{establishment,point_of_interest,airport}",653afcfe-e85d-4a89-af4d-1f0282fbc4eb
dfebec8f-4ebe-44ea-8aac-4f4fb0495310,d151822b-aed7-4eb9-9e3e-54e9600e1655,2024-09-27 04:37:17.453426-04,LYFT,Lyft Priority Pickup,"899 Congress St, Boston",42.34763669,-71.03716094,Logan Airport (BOS),42.365602,-71.0096136,USD,25.94,25.94,420.0,1.0,Standard,6809,1260,23.35,23.35,LyftMobileAppApi,Boston,{premise},"{establishment,point_of_interest,airport}",6783180b-1baf-4675-b823-9b49dcb9f9d5
dfebec8f-4ebe-44ea-8aac-4f4fb0495310,d151822b-aed7-4eb9-9e3e-54e9600e1655,2024-09-27 04:37:17.453426-04,LYFT,Lyft Standard,"899 Congress St, Boston",42.34763669,-71.03716094,Logan Airport (BOS),42.365602,-71.0096136,USD,23.94,23.94,480.0,1.0,Standard,6809,1320,21.55,21.55,LyftMobileAppApi,Boston,{premise},"{establishment,point_of_interest,airport}",6783180b-1baf-4675-b823-9b49dcb9f9d5
dfebec8f-4ebe-44ea-8aac-4f4fb0495310,d151822b-aed7-4eb9-9e3e-54e9600e1655,2024-09-27 04:37:17.453426-04,LYFT,Lyft Wait & Save,"899 Congress St, Boston",42.34763669,-71.03716094,Logan Airport (BOS),42.365602,-71.0096136,USD,18.75,18.75,0.0,1.0,Standard,6809,1320,,,LyftMobileAppApi,Boston,{premise},"{establishment,point_of_interest,airport}",6783180b-1baf-4675-b823-9b49dcb9f9d5
dfebec8f-4ebe-44ea-8aac-4f4fb0495310,d151822b-aed7-4eb9-9e3e-54e9600e1655,2024-09-27 04:37:17.453426-04,LYFT,Lyft Black SUV,"899 Congress St, Boston",42.34763669,-71.03716094,Logan Airport (BOS),42.365602,-71.0096136,USD,48.42,48.42,360.0,1.0,Luxury,6809,1200,45.42,45.42,LyftMobileAppApi,Boston,{premise},"{establishment,point_of_interest,airport}",6783180b-1baf-4675-b823-9b49dcb9f9d5
dfebec8f-4ebe-44ea-8aac-4f4fb0495310,d151822b-aed7-4eb9-9e3e-54e9600e1655,2024-09-27 04:37:17.453426-04,LYFT,Lyft Extra Comfort,"899 Congress St, Boston",42.34763669,-71.03716094,Logan Airport (BOS),42.365602,-71.0096136,USD,27.05,27.05,360.0,1.0,Luxury,6809,1200,24.35,24.35,LyftMobileAppApi,Boston,{premise},"{establishment,point_of_interest,airport}",6783180b-1baf-4675-b823-9b49dcb9f9d5
dfebec8f-4ebe-44ea-8aac-4f4fb0495310,d151822b-aed7-4eb9-9e3e-54e9600e1655,2024-09-27 04:37:17.453426-04,LYFT,Lyft XL,"899 Congress St, Boston",42.34763669,-71.03716094,Logan Airport (BOS),42.365602,-71.0096136,USD,31.75,31.75,660.0,1.0,XL,6809,1500,28.75,28.75,LyftMobileAppApi,Boston,{premise},"{establishment,point_of_interest,airport}",6783180b-1baf-4675-b823-9b49dcb9f9d5
dfebec8f-4ebe-44ea-8aac-4f4fb0495310,d151822b-aed7-4eb9-9e3e-54e9600e1655,2024-09-27 04:37:17.453426-04,LYFT,Lyft Black,"899 Congress St, Boston",42.34763669,-71.03716094,Logan Airport (BOS),42.365602,-71.0096136,USD,44.36,44.36,360.0,1.0,Luxury,6809,1200,41.36,41.36,LyftMobileAppApi,Boston,{premise},"{establishment,point_of_interest,airport}",6783180b-1baf-4675-b823-9b49dcb9f9d5
dfebec8f-4ebe-44ea-8aac-4f4fb0495310,d151822b-aed7-4eb9-9e3e-54e9600e1655,2024-09-27 04:37:17.453426-04,LYFT,Lyft Pet,"899 Congress St, Boston",42.34763669,-71.03716094,Logan Airport (BOS),42.365602,-71.0096136,USD,27.88,27.88,480.0,1.0,Standard,6809,1320,,,LyftMobileAppApi,Boston,{premise},"{establishment,point_of_interest,airport}",6783180b-1baf-4675-b823-9b49dcb9f9d5
d4440e0a-91df-4f27-a35a-679c9911fffd,29cacb6b-a9c6-47ad-8829-5347678853e4,2024-10-04 12:56:59.71808-04,LYFT,Lyft Priority Pickup,"141 Pleasant St, Boston",42.31085165,-71.05962306,Logan Airport (BOS),42.365602,-71.0096136,USD,35.95,35.95,240.0,1.0,Standard,11976,1440,,,LyftMobileAppApi,Boston,{premise},"{establishment,point_of_interest,airport}",c0cff0f8-d4be-4797-a5bf-88786d5904da
d4440e0a-91df-4f27-a35a-679c9911fffd,29cacb6b-a9c6-47ad-8829-5347678853e4,2024-10-04 12:56:59.71808-04,LYFT,Lyft Standard,"141 Pleasant St, Boston",42.31085165,-71.05962306,Logan Airport (BOS),42.365602,-71.0096136,USD,33.77,33.77,360.0,1.0,Standard,11976,1560,,,LyftMobileAppApi,Boston,{premise},"{establishment,point_of_interest,airport}",c0cff0f8-d4be-4797-a5bf-88786d5904da
d4440e0a-91df-4f27-a35a-679c9911fffd,29cacb6b-a9c6-47ad-8829-5347678853e4,2024-10-04 12:56:59.71808-04,LYFT,Lyft Wait & Save,"141 Pleasant St, Boston",42.31085165,-71.05962306,Logan Airport (BOS),42.365602,-71.0096136,USD,25.97,25.97,0.0,1.0,Standard,11976,1680,,,LyftMobileAppApi,Boston,{premise},"{establishment,point_of_interest,airport}",c0cff0f8-d4be-4797-a5bf-88786d5904da
